@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.17837,0.302738,99.09465,100.912617,398.631371,7897.042613,-7498.411242,3.321928,65.808688,-62.48676,33.844316,0.282036,8.490129,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.553202,0.163737,?,0.141667,1.877,2.78,1.859375,2.765625,1859.375,2765.625,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,18,102,0,15,85,0,0.055556,0.178667,0.304534,99.259259,101.511215,398.631371,13246.670661,-12848.039289,3.321928,110.388922,-107.066994,36.826311,0.306886,9.238187,0,0,0,0,1,108,1,12,?,0,?,?,0.513889,0.102564,0.15,0.094444,0.905556,0.85,?,0.15,?,?,0.549691,0.160468,?,0.15,1.499,2.851,1.484375,2.828125,1484.375,2828.125,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,18,102,0,15,85,0,0.055556,0.178556,0.304194,99.197531,101.398091,398.631371,12176.878301,-11778.24693,3.321928,101.473986,-98.152058,37.28567,0.310714,9.353421,0,0,0,0,1,108,1,12,?,0,?,?,0.558642,0.178161,0.15,0.094444,0.905556,0.85,?,0.15,?,?,0.550463,0.16322,?,0.15,1.575,2.855,1.546875,2.8125,1546.875,2812.5,7449222,6854107,797467,81.666667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.178444,0.304167,99.135802,101.389072,398.631371,7901.322571,-7502.6912,3.321928,65.844355,-62.522427,36.379805,0.303165,9.126177,0,0,0,0,1,108,1,12,?,0,?,?,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.552238,0.163544,?,0.141667,1.695,3.073,1.65625,3.046875,1656.25,3046.875,7449222,6854107,797467,85,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,14,106,0,11.666667,88.333333,0,0.018519,0.179037,0.305138,99.465021,101.712812,398.631371,8975.703063,-8577.071692,3.321928,74.797526,-71.475597,34.195453,0.284962,8.578214,0,0,0,0,1,108,1,12,?,0,?,?,0.513889,0.102564,0.116667,0.098148,0.901852,0.883333,?,0.116667,?,?,0.536806,0.147181,?,0.116667,1.462,2.801,1.46875,2.796875,1468.75,2796.875,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.178519,0.30429,99.176955,101.430103,398.631371,10043.157114,-9644.525743,3.321928,83.692976,-80.371048,37.451428,0.312095,9.395003,0,0,0,0,1,108,1,12,?,0,?,?,0.523148,0.104348,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.571798,0.191047,?,0.158333,1.489,2.723,1.46875,2.71875,1468.75,2718.75,7449222,6854107,797467,80.833333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179037,0.305141,99.465021,101.713711,398.631371,11113.824292,-10715.19292,3.321928,92.615202,-89.293274,34.923795,0.291032,8.760925,0,0,0,0,1,108,1,12,?,0,?,?,0.509259,0.101695,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.540741,0.154645,?,0.141667,1.475,2.732,1.421875,2.71875,1421.875,2718.75,7449222,6854107,797467,82.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,18,102,0,15,85,0,0.055556,0.178222,0.303803,99.012346,101.267685,398.631371,6830.229462,-6431.59809,3.321928,56.918579,-53.596651,36.718796,0.30599,9.211216,0,0,0,0,1,108,1,12,?,0,?,?,0.527778,0.105263,0.15,0.094444,0.905556,0.85,?,0.15,?,?,0.567091,0.184509,?,0.15,1.493,2.72,1.453125,2.734375,1453.125,2734.375,7449222,6854107,797467,85.833333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.178519,0.304288,99.176955,101.429202,398.631371,10039.379507,-9640.748135,3.321928,83.661496,-80.339568,36.523268,0.304361,9.162166,0,0,0,0,1,108,1,12,?,0,?,?,0.56713,0.179825,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.546181,0.155772,?,0.133333,1.483,2.753,1.46875,2.765625,1468.75,2765.625,7449222,6854107,797467,82.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.178333,0.303986,99.074074,101.328622,398.631371,11107.262049,-10708.630678,3.321928,92.560517,-89.238589,37.819689,0.315164,9.487384,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.562886,0.178986,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.557292,0.171234,?,0.158333,1.479,2.728,1.4375,2.71875,1437.5,2718.75,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179111,0.305261,99.506173,101.753713,398.631371,11114.864934,-10716.233562,3.321928,92.623874,-89.301946,34.697763,0.289148,8.704223,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.550154,0.176554,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.535802,0.146995,?,0.133333,1.649,2.864,1.65625,2.859375,1656.25,2859.375,7449222,6854107,797467,81.666667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179815,0.306413,99.897119,102.137646,398.631371,13258.618193,-12859.986822,3.321928,110.488485,-107.166557,32.148865,0.267907,8.06481,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.518866,0.130408,?,0.133333,1.636,3.031,1.609375,3.03125,1609.375,3031.25,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179148,0.305323,99.526749,101.774381,398.631371,13253.033231,-12854.401859,3.321928,110.441944,-107.120015,35.034312,0.291953,8.788649,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.531134,0.139411,?,0.141667,1.627,3.066,1.609375,3.0625,1609.375,3062.5,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0133,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179852,0.306473,99.917695,102.15779,398.631371,13258.810838,-12860.179467,3.321928,110.49009,-107.168162,31.95622,0.266302,8.016484,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.518519,0.130345,?,0.133333,1.942,2.955,1.796875,2.9375,1796.875,2937.5,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,14,106,0,11.666667,88.333333,0,0.018519,0.179704,0.306232,99.835391,102.077192,398.631371,13257.150688,-12858.519317,3.321928,110.476256,-107.154328,32.532859,0.271107,8.161139,1,12,0.981481,106,0.018519,2,0,0,0.101695,1,0.184615,0.043396,0.509259,0.101695,0.116667,0.098148,0.901852,0.883333,?,0.116667,?,?,0.511998,0.115667,?,0.116667,1.692,2.91,1.6875,2.90625,1687.5,2906.25,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179333,0.305626,99.62963,101.875418,398.631371,13254.448268,-12855.816897,3.321928,110.453736,-107.131807,34.151769,0.284598,8.567256,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.528858,0.138982,?,0.141667,1.68,2.93,1.625,2.921875,1625,2921.875,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,14,106,0,11.666667,88.333333,0,0.018519,0.179741,0.306292,99.855967,102.097347,398.631371,13257.735651,-12859.104279,3.321928,110.48113,-107.159202,32.498912,0.270824,8.152623,1,12,0.981481,106,0.018519,2,0,0,0.101695,1,0.184615,0.043396,0.509259,0.101695,0.116667,0.098148,0.901852,0.883333,?,0.116667,?,?,0.511535,0.115583,?,0.116667,1.64,2.913,1.609375,2.90625,1609.375,2906.25,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179667,0.306171,99.814815,102.057032,398.631371,13257.395801,-12858.764429,3.321928,110.478298,-107.15637,32.838762,0.273656,8.237877,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.520718,0.130744,?,0.133333,1.599,2.897,1.578125,2.890625,1578.125,2890.625,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179444,0.305808,99.691358,101.935992,398.631371,13255.810838,-12857.179467,3.321928,110.46509,-107.143162,33.891229,0.282427,8.501897,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.527546,0.13874,?,0.141667,1.693,3.153,1.671875,3.109375,1671.875,3109.375,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.17963,0.306111,99.794239,102.036869,398.631371,13257.203156,-12858.571784,3.321928,110.476693,-107.154765,33.031407,0.275262,8.286204,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.521103,0.130815,?,0.133333,1.625,2.939,1.5625,2.953125,1562.5,2953.125,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,15,105,0,12.5,87.5,0,0.027778,0.179704,0.306232,99.835391,102.077192,398.631371,13257.565726,-12858.934354,3.321928,110.479714,-107.157786,32.668837,0.27224,8.19525,1,12,0.972222,105,0.027778,3,0,0,0.102564,1,0.186047,0.053376,0.513889,0.102564,0.125,0.097222,0.902778,0.875,?,0.125,?,?,0.516127,0.123163,?,0.125,1.657,2.968,1.625,2.953125,1625,2953.125,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,70,50,0,58.333333,41.666667,0,0.537037,0.163926,0.27869,91.069959,92.896784,398.631371,299.984981,98.64639,3.321928,2.499875,0.822053,100.965634,0.84138,25.32807,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.889275,0.524005,0.583333,0.046296,0.953704,0.416667,?,0.583333,?,?,0.914043,0.528688,?,0.583333,1.702,2.625,1.6875,2.625,1687.5,2625,7449222,6854107,797467,99.166667,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,50,70,0,41.666667,58.333333,0,0.351852,0.165259,0.280989,91.8107,93.662949,398.631371,307.151406,91.479965,3.321928,2.559595,0.762333,93.30607,0.777551,23.406605,0,0,0,0,1,108,1,12,?,0,?,?,0.872299,0.555847,0.416667,0.064815,0.935185,0.583333,?,0.416667,?,?,0.882407,0.464696,?,0.416667,1.727,2.532,1.703125,2.5,1703.125,2500,7449222,6854107,797467,100,80.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,59,61,0,49.166667,50.833333,0,0.435185,0.165333,0.281358,91.851852,93.785891,398.631371,308.117792,90.51358,3.321928,2.567648,0.75428,93.289492,0.777412,23.402446,0.416667,5,0,0,1,108,0.583333,7,1,0.416667,0.588235,0.625543,0.893904,0.647214,0.491667,0.056481,0.943519,0.508333,?,0.491667,?,?,0.880633,0.464341,?,0.491667,1.728,2.511,1.6875,2.515625,1687.5,2515.625,7449222,6854107,797467,100,80.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,59,61,0,49.166667,50.833333,0,0.435185,0.165148,0.280795,91.748971,93.598487,398.631371,307.537036,91.094335,3.321928,2.562809,0.759119,94.514114,0.787618,23.709653,0.666667,8,0.083333,9,0.916667,99,0.333333,4,0.470588,0.666667,0.551724,0.501853,0.885802,0.616667,0.491667,0.056481,0.943519,0.508333,?,0.491667,?,?,0.879321,0.469722,?,0.491667,1.696,2.506,1.6875,2.5,1687.5,2500,7449222,6854107,797467,99.166667,80.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,72,48,0,60,40,0,0.555556,0.164259,0.279241,91.255144,93.080198,398.631371,300.687411,97.94396,3.321928,2.505728,0.8162,98.400629,0.820005,24.684617,0,0,0,0,1,108,1,12,?,0,?,?,0.918596,0.618539,0.6,0.044444,0.955556,0.4,?,0.6,?,?,0.914545,0.558251,?,0.6,1.696,2.551,1.6875,2.546875,1687.5,2546.875,7449222,6854107,797467,100,80.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0134,1080,120,57,63,0,47.5,52.5,0,0.416667,0.165926,0.282231,92.18107,94.07699,398.631371,314.925157,83.706215,3.321928,2.624376,0.697552,90.944566,0.757871,22.814202,0.75,9,0.055556,6,0.944444,102,0.25,3,0.6,0.75,0.666667,0.629941,0.884645,0.549241,0.475,0.058333,0.941667,0.525,?,0.475,?,?,0.852045,0.452897,?,0.475,1.719,2.517,1.71875,2.53125,1718.75,2531.25,7449222,6854107,797467,98.333333,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0135,1080,120,63,57,0,52.5,47.5,0,0.472222,0.164111,0.279478,91.17284,93.159254,398.631371,299.617623,99.013748,3.321928,2.496814,0.825115,99.165971,0.826383,24.87661,0,0,0,0,1,108,1,12,?,0,?,?,0.881559,0.550936,0.525,0.052778,0.947222,0.475,?,0.525,?,?,0.905787,0.576473,?,0.525,1.68,2.539,1.6875,2.53125,1687.5,2531.25,7449222,6854107,797467,100,80.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0135,1080,120,50,70,0,41.666667,58.333333,0,0.351852,0.165333,0.281644,91.851852,93.881401,398.631371,307.622178,91.009194,3.321928,2.563518,0.75841,93.46214,0.778851,23.445756,0.166667,2,0.018519,2,0.981481,106,0.833333,10,0.5,0.166667,0.25,0.247594,0.868056,0.458932,0.416667,0.064815,0.935185,0.583333,?,0.416667,?,?,0.871798,0.44521,?,0.416667,1.718,2.535,1.671875,2.53125,1671.875,2531.25,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0135,1080,120,63,57,0,52.5,47.5,0,0.472222,0.165037,0.280848,91.687243,93.616072,398.631371,307.098582,91.53279,3.321928,2.559155,0.762773,94.804157,0.790035,23.782413,0,0,0,0,1,108,1,12,?,0,?,?,0.851852,0.548611,0.525,0.052778,0.947222,0.475,?,0.525,?,?,0.884799,0.4977,?,0.525,1.688,2.478,1.671875,2.484375,1671.875,2484.375,7449222,6854107,797467,100,80.166667,?
