@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0133,1080,120,67,53,0,55.833333,44.166667,0,0.509259,0.088782,0.279819,49.323384,93.273089,398.631371,895.961181,-497.32981,3.321928,7.466343,-4.144415,221.583362,1.846528,55.586032,0.666667,8,0.101852,11,0.898148,97,0.333333,4,0.421053,0.666667,0.516129,0.464164,0.781636,0.470234,0.558333,0.049074,0.950926,0.441667,?,0.558333,?,?,0.877971,0.59188,?,0.558333,192.656,0.012,191.453125,0.015625,191453.125,15.625,887095,6854107,797467,61.666667,12.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0136,1080,120,47,73,0,39.166667,60.833333,0,0.324074,0.127978,0.311312,71.098645,103.770741,398.631371,882.219156,-483.587785,3.321928,7.351826,-4.029898,149.365078,1.244709,37.469474,1,12,0.425926,46,0.574074,62,0,0,0.206897,1,0.342857,0.344636,0.899306,0.6059,0.391667,0.067593,0.932407,0.608333,?,0.391667,?,?,0.858873,0.489627,?,0.391667,155.319,0.011,154.375,0.015625,154375,15.625,887095,6854107,797467,47.5,16.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0139,1080,120,58,62,0,48.333333,51.666667,0,0.425926,0.105877,0.30643,58.820287,102.143386,398.631371,448.687697,-50.056325,3.321928,3.739064,-0.417136,182.366589,1.519722,45.748178,1,12,0.296296,32,0.703704,76,0,0,0.272727,1,0.428571,0.438086,0.85571,0.355628,0.483333,0.057407,0.942593,0.516667,?,0.483333,?,?,0.88125,0.504462,?,0.483333,203.456,0.012,202.21875,0.015625,202218.75,15.625,887095,6854107,797467,66.666667,17.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0142,1080,120,65,55,0,54.166667,45.833333,0,0.490741,0.093334,0.264921,51.852006,88.306863,398.631371,547.078084,-148.446713,3.321928,4.558984,-1.237056,215.895415,1.799128,54.159163,0.333333,4,0,0,1,108,0.666667,8,1,0.333333,0.5,0.557086,0.858025,0.494079,0.541667,0.050926,0.949074,0.458333,?,0.541667,?,?,0.835648,0.546694,?,0.541667,152.578,0.011,151.875,0.015625,151875,15.625,887095,6854107,797467,71.666667,20.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0145,1080,120,67,53,0,55.833333,44.166667,0,0.509259,0.096772,0.260853,53.762223,86.950974,398.631371,336.332559,62.298812,3.321928,2.802771,0.519157,217.613637,1.813447,54.590194,0.75,9,0.175926,19,0.824074,89,0.25,3,0.321429,0.75,0.45,0.40719,0.847994,0.308425,0.558333,0.049074,0.950926,0.441667,?,0.558333,?,?,0.894946,0.524489,?,0.558333,204.133,0.012,202.171875,0.015625,202171.875,15.625,887095,6854107,797467,75,21.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0148,1080,120,39,81,0,32.5,67.5,0,0.25,0.137165,0.330154,76.202812,110.051479,398.631371,918.198618,-519.567247,3.321928,7.651655,-4.329727,120.004654,1.000039,30.104167,0,0,0,0,1,108,1,12,?,0,?,?,0.826389,0.363617,0.325,0.075,0.925,0.675,?,0.325,?,?,0.84429,0.443993,?,0.325,187.56,0.014,185.59375,0.015625,185593.75,15.625,887095,6854107,797467,49.166667,23.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0151,1080,120,21,99,0,17.5,82.5,0,0.083333,0.162463,0.302659,90.256985,100.886405,398.631371,779.624315,-380.992943,3.321928,6.496869,-3.174941,78.542819,0.654523,19.70312,0,0,0,0,1,108,1,12,?,0,?,?,0.30787,0.075125,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.586844,0.253456,?,0.175,188.179,0.013,187.140625,0.015625,187140.625,15.625,887095,6854107,797467,50,45.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0154,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.048086,0.190206,26.714623,63.402084,398.631371,206.944992,191.686379,3.321928,1.724542,1.597386,310.16166,2.584681,77.806636,0.75,9,0.018519,2,0.981481,106,0.25,3,0.818182,0.75,0.782609,0.760495,0.965278,0.862344,0.783333,0.024074,0.975926,0.216667,0.799521,0.783333,0.784656,0.764839,0.965972,0.830886,0.784656,0.783333,162.888,0.012,162.109375,0.015625,162109.375,15.625,887095,6854107,797467,86.666667,13.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0157,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.033968,0.167219,18.870906,55.739735,398.631371,191.971026,206.660346,3.321928,1.599759,1.72217,334.178921,2.784824,83.831566,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.925154,0.793221,0.841667,0.017593,0.982407,0.158333,0.846825,0.841667,0.838663,0.82457,0.966358,0.851147,0.838663,0.841667,162.491,0.013,160.34375,0.015625,160343.75,15.625,887095,6854107,797467,87.5,11.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0159,1080,120,96,24,0,80,20,0,0.777778,0.043928,0.177817,24.404632,59.272174,398.631371,197.612674,201.018697,3.321928,1.646772,1.675156,322.115012,2.684292,80.805234,0.75,9,0.046296,5,0.953704,103,0.25,3,0.642857,0.75,0.692308,0.657621,0.908951,0.63318,0.8,0.022222,0.977778,0.2,0.827581,0.8,0.805052,0.788243,0.967515,0.866967,0.805052,0.8,158.456,0.014,157.09375,0,157093.75,0,887095,6854107,797467,90,13.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0202,1080,120,100,20,0,83.333333,16.666667,0,0.814815,0.036442,0.162017,20.24583,54.005729,398.631371,173.929932,224.701439,3.321928,1.449416,1.872512,333.679038,2.780659,83.706166,0.833333,10,0.046296,5,0.953704,103,0.166667,2,0.666667,0.833333,0.740741,0.713933,0.982253,0.828492,0.833333,0.018519,0.981481,0.166667,0.837576,0.833333,0.831935,0.815663,0.964583,0.888523,0.831935,0.833333,172.495,0.016,171.046875,0.015625,171046.875,15.625,887095,6854107,797467,89.166667,13.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0205,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.040262,0.182168,22.368022,60.72251,398.631371,271.165425,127.465947,3.321928,2.259712,1.062216,320.632197,2.671935,80.433257,1,12,0.046296,5,0.953704,103,0,0,0.705882,1,0.827586,0.820489,0.987654,0.857478,0.816667,0.02037,0.97963,0.183333,0.816063,0.816667,0.810574,0.793956,0.956173,0.823568,0.810574,0.816667,184.499,0.018,179.828125,0.015625,179828.125,15.625,887095,6854107,797467,86.666667,12.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0208,1080,120,88,32,0,73.333333,26.666667,0,0.703704,0.058655,0.215922,32.586304,71.974017,398.631371,317.236925,81.394447,3.321928,2.643641,0.678287,288.856886,2.407141,72.462156,1,12,0.037037,4,0.962963,104,0,0,0.75,1,0.857143,0.849837,0.988426,0.83882,0.733333,0.02963,0.97037,0.266667,0.757094,0.733333,0.730475,0.710033,0.942361,0.740556,0.730475,0.733333,180.785,0.013,175.78125,0.015625,175781.25,15.625,887095,6854107,797467,81.666667,13.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0211,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.04013,0.177802,22.294664,59.267427,398.631371,214.26449,184.366882,3.321928,1.785537,1.536391,322.92316,2.691026,81.007965,0.666667,8,0.027778,3,0.972222,105,0.333333,4,0.727273,0.666667,0.695652,0.66423,0.915123,0.672849,0.816667,0.02037,0.97963,0.183333,0.820795,0.816667,0.813123,0.796261,0.962963,0.860945,0.813123,0.816667,178.885,0.022,172.546875,0.015625,172546.875,15.625,887095,6854107,797467,86.666667,12.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0214,1080,120,89,31,0,74.166667,25.833333,0,0.712963,0.05193,0.210343,28.849845,70.114424,398.631371,279.042519,119.588853,3.321928,2.325354,0.996574,297.198459,2.476654,74.554709,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.888117,0.771313,0.741667,0.028704,0.971296,0.258333,0.743609,0.741667,0.736543,0.711794,0.952315,0.813426,0.736543,0.741667,174.383,0.016,170.609375,0.015625,170609.375,15.625,887095,6854107,797467,83.333333,12.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0217,1080,120,96,24,0,80,20,0,0.777778,0.042973,0.182842,23.873629,60.947387,398.631371,197.803995,200.827376,3.321928,1.648367,1.673561,319.382188,2.661518,80.119682,0.5,6,0.009259,1,0.990741,107,0.5,6,0.857143,0.5,0.631579,0.628154,0.925926,0.74511,0.8,0.022222,0.977778,0.2,0.817729,0.8,0.797194,0.78218,0.964738,0.833111,0.797194,0.8,163.129,0.012,160.8125,0,160812.5,0,887095,6854107,797467,87.5,13.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.022,1080,120,90,30,0,75,25,0,0.722222,0.051909,0.20682,28.83819,68.939907,398.631371,307.602054,91.029317,3.321928,2.56335,0.758578,297.939526,2.482829,74.740612,1,12,0.009259,1,0.990741,107,0,0,0.923077,1,0.96,0.956311,0.999228,0.99359,0.75,0.027778,0.972222,0.25,0.755006,0.75,0.749463,0.723637,0.943596,0.813112,0.749463,0.75,167.025,0.012,164.78125,0.015625,164781.25,15.625,887095,6854107,797467,80.833333,12.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0221,1080,120,99,21,0,82.5,17.5,0,0.805556,0.041109,0.173374,22.838183,57.791246,398.631371,227.702323,170.929048,3.321928,1.897519,1.424409,324.314706,2.702623,81.357046,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.917438,0.766907,0.825,0.019444,0.980556,0.175,0.8353,0.825,0.824178,0.808486,0.955633,0.867298,0.824178,0.825,91.033,0.007,88.234375,0.015625,88234.375,15.625,527525,6854107,797467,89.166667,13.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0223,1080,120,103,17,0,85.833333,14.166667,0,0.842593,0.033172,0.156572,18.428634,52.190803,398.631371,165.643405,232.987966,3.321928,1.380362,1.941566,338.678149,2.822318,84.960235,0.666667,8,0.009259,1,0.990741,107,0.333333,4,0.888889,0.666667,0.761905,0.74878,0.935185,0.833273,0.858333,0.015741,0.984259,0.141667,0.867002,0.858333,0.858931,0.845492,0.967438,0.890613,0.858931,0.858333,89.316,0.01,87.453125,0.015625,87453.125,15.625,527525,6854107,797467,90.833333,12.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0224,1080,120,96,24,0,80,20,0,0.777778,0.043919,0.186125,24.399275,62.041518,398.631371,175.004424,223.626948,3.321928,1.45837,1.863558,315.221717,2.626848,79.075993,0.833333,10,0.037037,4,0.962963,104,0.166667,2,0.714286,0.833333,0.769231,0.74415,0.978395,0.853412,0.8,0.022222,0.977778,0.2,0.830809,0.8,0.799453,0.787032,0.969136,0.839175,0.799453,0.8,84.689,0.008,83.0625,0,83062.5,0,527525,6854107,797467,85.833333,12.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0225,1080,120,96,24,0,80,20,0,0.777778,0.043739,0.174856,24.299481,58.285357,398.631371,136.11376,262.517611,3.321928,1.134281,2.187647,320.303632,2.669197,80.350834,1,12,0.009259,1,0.990741,107,0,0,0.923077,1,0.96,0.956311,1,1,0.8,0.022222,0.977778,0.2,0.81255,0.8,0.800498,0.781861,0.961651,0.853239,0.800498,0.8,81.677,0.009,80.703125,0,80703.125,0,527525,6854107,797467,92.5,15.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0227,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.044185,0.188059,24.547457,62.686456,398.631371,273.583567,125.047804,3.321928,2.279863,1.042065,314.799723,2.623331,78.970133,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.979552,0.816694,0.791667,0.023148,0.976852,0.208333,0.797738,0.791667,0.786641,0.76851,0.954205,0.836486,0.786641,0.791667,92.018,0.008,88.890625,0,88890.625,0,527525,6854107,797467,85,12.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0228,1080,120,88,32,0,73.333333,26.666667,0,0.703704,0.056743,0.215875,31.523928,71.958273,398.631371,271.451867,127.179504,3.321928,2.262099,1.059829,288.255783,2.402132,72.311364,0.833333,10,0.055556,6,0.944444,102,0.166667,2,0.625,0.833333,0.714286,0.686406,0.948302,0.679624,0.733333,0.02963,0.97037,0.266667,0.7654,0.733333,0.738614,0.715752,0.94213,0.744973,0.738614,0.733333,80.161,0.01,79.546875,0,79546.875,0,527525,6854107,797467,77.5,13,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.023,1080,120,93,27,0,77.5,22.5,0,0.75,0.047512,0.199849,26.395409,66.616398,398.631371,235.079354,163.552018,3.321928,1.958995,1.362933,305.398253,2.544985,76.611696,0.75,9,0.037037,4,0.962963,104,0.25,3,0.692308,0.75,0.72,0.688186,0.966049,0.855946,0.775,0.025,0.975,0.225,0.787665,0.775,0.773429,0.753486,0.953935,0.811673,0.773429,0.775,84.349,0.007,83.125,0,83125,0,527525,6854107,797467,83.333333,11.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0231,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.046673,0.19402,25.929384,64.67347,398.631371,217.920295,180.711077,3.321928,1.816002,1.505926,310.563848,2.588032,77.907528,0.583333,7,0.009259,1,0.990741,107,0.416667,5,0.875,0.583333,0.7,0.690425,0.872685,0.740375,0.791667,0.023148,0.976852,0.208333,0.803249,0.791667,0.792561,0.772444,0.946296,0.75985,0.792561,0.791667,88.483,0.008,86.15625,0,86156.25,0,527525,6854107,797467,85.833333,13.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0233,1080,120,96,24,0,80,20,0,0.777778,0.043813,0.184643,24.340816,61.547718,398.631371,166.428626,232.202746,3.321928,1.386905,1.935023,316.939438,2.641162,79.506898,0.583333,7,0.009259,1,0.990741,107,0.416667,5,0.875,0.583333,0.7,0.690425,0.970679,0.830071,0.8,0.022222,0.977778,0.2,0.80952,0.8,0.799039,0.780359,0.966975,0.817817,0.799039,0.8,80.498,0.006,79.609375,0,79609.375,0,527525,6854107,797467,88.333333,14.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0234,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.054387,0.206483,30.214824,68.827733,398.631371,313.559832,85.071539,3.321928,2.612999,0.708929,294.517554,2.454313,73.882182,1,12,0.027778,3,0.972222,105,0,0,0.8,1,0.888889,0.881917,1,1,0.758333,0.026852,0.973148,0.241667,0.774028,0.758333,0.757549,0.736102,0.927701,0.753136,0.757549,0.758333,81.995,0.007,80.421875,0,80421.875,0,527525,6854107,797467,80.833333,13.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0235,1080,120,77,43,0,64.166667,35.833333,0,0.601852,0.07469,0.214249,41.494605,71.416331,398.631371,187.577739,211.053632,3.321928,1.563148,1.75878,269.954614,2.249622,67.720363,0.583333,7,0,0,1,108,0.416667,5,1,0.583333,0.736842,0.746674,0.920525,0.828989,0.641667,0.039815,0.960185,0.358333,?,0.641667,?,?,0.932639,0.694234,?,0.641667,44.998,0.003,44.375,0,44375,0,379314,6854107,797467,90.833333,21.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0235,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.054007,0.180881,30.004117,60.29383,398.631371,118.774141,279.857231,3.321928,0.989785,2.332144,307.138045,2.559484,77.048137,0.75,9,0.018519,2,0.981481,106,0.25,3,0.818182,0.75,0.782609,0.760495,0.959491,0.696655,0.791667,0.023148,0.976852,0.208333,?,0.791667,?,?,0.968441,0.826177,?,0.791667,43.057,0.003,42.9375,0,42937.5,0,379314,6854107,797467,93.333333,21.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0236,1080,120,88,32,0,73.333333,26.666667,0,0.703704,0.060563,0.21519,33.646373,71.730166,398.631371,222.707089,175.924282,3.321928,1.855892,1.466036,282.789244,2.356577,70.940037,0.583333,7,0.009259,1,0.990741,107,0.416667,5,0.875,0.583333,0.7,0.690425,0.858025,0.642242,0.733333,0.02963,0.97037,0.266667,0.761061,0.733333,0.738286,0.714141,0.93341,0.671655,0.738286,0.733333,42.262,0.004,41.984375,0,41984.375,0,379314,6854107,797467,81.666667,15.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0237,1080,120,85,35,0,70.833333,29.166667,0,0.675926,0.064916,0.209334,36.064639,69.77801,398.631371,181.977016,216.654356,3.321928,1.516475,1.805453,283.516823,2.36264,71.122557,0.916667,11,0.037037,4,0.962963,104,0.083333,1,0.733333,0.916667,0.814815,0.797925,0.98341,0.750533,0.708333,0.032407,0.967593,0.291667,?,0.708333,?,?,0.950965,0.750083,?,0.708333,42.994,0.004,42.84375,0,42843.75,0,379314,6854107,797467,90.833333,20.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0238,1080,120,90,30,0,75,25,0,0.722222,0.063328,0.205961,35.182064,68.653596,398.631371,204.150345,194.481026,3.321928,1.701253,1.620675,290.146125,2.417884,72.785572,0.916667,11,0.055556,6,0.944444,102,0.083333,1,0.647059,0.916667,0.758621,0.74083,0.952932,0.546471,0.75,0.027778,0.972222,0.25,0.696116,0.75,0.71652,0.69583,0.934105,0.724599,0.71652,0.75,42.089,0.005,41.875,0,41875,0,379314,6854107,797467,85.833333,18.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0238,1080,120,78,42,0,65,35,0,0.611111,0.075178,0.231714,41.765804,77.238021,398.631371,283.586228,115.045143,3.321928,2.363219,0.95871,263.199464,2.193329,66.025778,0.833333,10,0.064815,7,0.935185,101,0.166667,2,0.588235,0.833333,0.689655,0.661171,0.862654,0.478398,0.65,0.038889,0.961111,0.35,?,0.65,?,?,0.907253,0.627223,?,0.65,41.135,0.004,40.90625,0.015625,40906.25,15.625,379314,6854107,797467,79.166667,16.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0239,1080,120,90,30,0,75,25,0,0.722222,0.060014,0.192272,33.340989,64.090798,398.631371,152.838735,245.792636,3.321928,1.273656,2.048272,297.56781,2.479732,74.647364,0.833333,10,0.018519,2,0.981481,106,0.166667,2,0.833333,0.833333,0.833333,0.814815,0.958333,0.704273,0.75,0.027778,0.972222,0.25,?,0.75,?,?,0.951235,0.728322,?,0.75,42.848,0.005,42.484375,0,42484.375,0,379314,6854107,797467,91.666667,19.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.024,1080,120,87,33,0,72.5,27.5,0,0.694444,0.063478,0.2048,35.265438,68.266694,398.631371,185.846659,212.784713,3.321928,1.548722,1.773206,289.54536,2.412878,72.634865,0.416667,5,0.027778,3,0.972222,105,0.583333,7,0.625,0.416667,0.5,0.467707,0.862269,0.47064,0.725,0.030556,0.969444,0.275,0.754808,0.725,0.719082,0.701971,0.950463,0.746607,0.719082,0.725,41.735,0.005,41.578125,0.015625,41578.125,15.625,379314,6854107,797467,90,18.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.024,1080,120,74,46,0,61.666667,38.333333,0,0.574074,0.082006,0.219864,45.558974,73.28812,398.631371,186.455158,212.176213,3.321928,1.553793,1.768135,268.291327,2.235761,67.303114,0,0,0,0,1,108,1,12,?,0,?,?,0.83179,0.338867,0.616667,0.042593,0.957407,0.383333,?,0.616667,?,?,0.917361,0.57006,?,0.616667,42.709,0.003,42.546875,0,42546.875,0,379314,6854107,797467,89.166667,19.333333,?
