@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2037,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.052585,0.177382,29.213655,59.127455,398.631371,135.001498,263.629874,3.321928,1.125012,2.196916,312.531209,2.604427,9408.126841,0.75,9,0.009259,1,0.990741,107,0.25,3,0.9,0.75,0.818182,0.80403,0.957562,0.871237,0.816667,0.02037,0.97963,0.183333,0.832778,0.816667,0.817018,0.801386,0.965586,0.831655,0.817018,0.816667,60.261,0.047,52.421875,0.03125,52421.875,31.25,887095,6854107,797467,90.833333,18.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.204,1080,120,96,24,0,80,20,0,0.777778,0.044923,0.17378,24.957246,57.92674,398.631371,121.503251,277.12812,3.321928,1.012527,2.309401,321.189964,2.676583,9668.781351,0.75,9,0.037037,4,0.962963,104,0.25,3,0.692308,0.75,0.72,0.688186,0.969907,0.874802,0.8,0.022222,0.977778,0.2,0.79796,0.8,0.787265,0.772684,0.977238,0.870876,0.787265,0.8,158.987,0.033,108.9375,0.015625,108937.5,15.625,887095,6854107,797467,91.666667,15.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2041,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.056512,0.184177,31.395305,61.392361,398.631371,125.598066,273.033305,3.321928,1.046651,2.275278,303.71557,2.530963,9142.749684,0.75,9,0.046296,5,0.953704,103,0.25,3,0.642857,0.75,0.692308,0.657621,0.960648,0.801748,0.783333,0.024074,0.975926,0.216667,0.800502,0.783333,0.783639,0.764759,0.97037,0.839517,0.783639,0.783333,80.54,0.14,60.671875,0.0625,60671.875,62.5,887095,6854107,797467,92.5,19.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2043,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.054061,0.186581,30.034082,62.193768,398.631371,150.978521,247.65285,3.321928,1.258154,2.063774,305.837991,2.54865,9206.640917,0.833333,10,0,0,1,108,0.166667,2,1,0.833333,0.909091,0.904534,0.994599,0.96267,0.758333,0.026852,0.973148,0.241667,0.788673,0.758333,0.763207,0.742771,0.96196,0.860445,0.763207,0.758333,127.763,0.024,89.859375,0.03125,89859.375,31.25,887095,6854107,797467,91.666667,17.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2045,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.052341,0.176517,29.078154,58.839155,398.631371,131.894042,266.73733,3.321928,1.099117,2.222811,314.367976,2.619733,9463.419056,0.916667,11,0.018519,2,0.981481,106,0.083333,1,0.846154,0.916667,0.88,0.866936,0.984568,0.769382,0.791667,0.023148,0.976852,0.208333,0.796273,0.791667,0.786632,0.768142,0.956867,0.843771,0.786632,0.791667,65.75,0.07,54.109375,0.03125,54109.375,31.25,887095,6854107,797467,91.666667,17.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2046,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.052991,0.191164,29.439378,63.721431,398.631371,174.462945,224.168426,3.321928,1.453858,1.86807,305.01946,2.541829,9182.000658,0.833333,10,0.046296,5,0.953704,103,0.166667,2,0.666667,0.833333,0.740741,0.713933,0.981481,0.849596,0.766667,0.025926,0.974074,0.233333,0.781032,0.766667,0.764832,0.744556,0.953704,0.847285,0.764832,0.766667,111.485,0.044,83.9375,0.046875,83937.5,46.875,887095,6854107,797467,90,16.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2047,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.050538,0.175997,28.076651,58.665619,398.631371,120.752391,277.878981,3.321928,1.00627,2.315658,311.633327,2.596944,9381.097913,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.973765,0.865346,0.791667,0.023148,0.976852,0.208333,0.810672,0.791667,0.790075,0.773892,0.973071,0.855389,0.790075,0.791667,45.397,0.025,42.234375,0.03125,42234.375,31.25,887095,6854107,797467,94.166667,17.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2049,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.051199,0.198589,28.444137,66.196282,398.631371,207.620286,191.011086,3.321928,1.730169,1.591759,304.067824,2.533899,9153.353561,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.916667,0.686151,0.758333,0.026852,0.973148,0.241667,0.749292,0.758333,0.750262,0.725767,0.95216,0.807386,0.750262,0.758333,98.541,0.02,91.375,0.015625,91375,15.625,887095,6854107,797467,86.666667,14.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.205,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.045004,0.167322,25.002443,55.774144,398.631371,100.958501,297.67287,3.321928,0.841321,2.480607,325.19441,2.709953,9789.32718,0.5,6,0,0,1,108,0.5,6,1,0.5,0.666667,0.688247,0.954475,0.878216,0.816667,0.02037,0.97963,0.183333,0.832526,0.816667,0.812377,0.799352,0.980401,0.897413,0.812377,0.816667,77.268,0.02,71.90625,0.015625,71906.25,15.625,887095,6854107,797467,95,16.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2051,1080,120,87,33,0,72.5,27.5,0,0.694444,0.065784,0.200966,36.54667,66.988565,398.631371,179.093574,219.537797,3.321928,1.492446,1.829482,287.897622,2.399147,8666.581993,0.916667,11,0.018519,2,0.981481,106,0.083333,1,0.846154,0.916667,0.88,0.866936,0.990741,0.949301,0.725,0.030556,0.969444,0.275,0.756491,0.725,0.721712,0.703332,0.945139,0.792145,0.721712,0.725,41.101,0.021,38.890625,0.015625,38890.625,15.625,887095,6854107,797467,90,20.333333,?
