@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,99,21,0,82.5,17.5,0,0.805556,0.161,0.273911,89.444444,91.303621,398.631371,283.332947,115.298425,3.321928,2.361108,0.96082,115.298425,0.96082,3470.828425,0.833333,10,0.018519,2,0.981481,106,0.166667,2,0.833333,0.833333,0.833333,0.814815,0.984568,0.794444,0.825,0.019444,0.980556,0.175,0.834808,0.825,0.823602,0.808189,0.971528,0.776778,0.823602,0.825,1.21,0.819,1.15625,0.828125,1156.25,828.125,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,108,12,0,90,10,0,0.888889,0.160852,0.273643,89.36214,91.214435,398.631371,283.019588,115.611783,3.321928,2.358497,0.963432,115.611783,0.963432,3480.261467,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.97338,0.896984,0.9,0.011111,0.988889,0.1,0.901507,0.9,0.89954,0.889192,0.980285,0.862962,0.89954,0.9,1.202,0.817,1.203125,0.8125,1203.125,812.5,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,103,17,0,85.833333,14.166667,0,0.842593,0.161037,0.273989,89.465021,91.329659,398.631371,283.928107,114.703265,3.321928,2.366068,0.955861,114.855488,0.957129,3457.494698,0.833333,10,0.027778,3,0.972222,105,0.166667,2,0.769231,0.833333,0.8,0.777561,0.927469,0.728976,0.858333,0.015741,0.984259,0.141667,0.864158,0.858333,0.858197,0.844353,0.976466,0.83045,0.858197,0.858333,1.192,0.829,1.171875,0.8125,1171.875,812.5,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,107,13,0,89.166667,10.833333,0,0.87963,0.160778,0.273527,89.320988,91.175828,398.631371,282.488721,116.14265,3.321928,2.354073,0.967855,116.14265,0.967855,3496.242155,1,12,0,0,1,108,0,0,1,1,1,1,1,1,0.891667,0.012037,0.987963,0.108333,0.903214,0.891667,0.889381,0.88237,0.976389,0.848658,0.889381,0.891667,1.227,0.854,1.15625,0.8125,1156.25,812.5,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,104,16,0,86.666667,13.333333,0,0.851852,0.160852,0.273667,89.36214,91.222455,398.631371,282.728434,115.902937,3.321928,2.35607,0.965858,115.902937,0.965858,3489.026065,0.916667,11,0.037037,4,0.962963,104,0.083333,1,0.733333,0.916667,0.814815,0.797925,0.981481,0.761905,0.866667,0.014815,0.985185,0.133333,0.862466,0.866667,0.860265,0.848225,0.973573,0.816454,0.860265,0.866667,1.282,0.842,1.234375,0.828125,1234.375,828.125,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.161778,0.275314,89.876543,91.771171,398.631371,288.772933,109.858438,3.321928,2.406441,0.915487,111.474443,0.928954,3355.715116,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.984954,0.812678,0.783333,0.024074,0.975926,0.216667,0.810226,0.783333,0.786604,0.768832,0.959259,0.753532,0.786604,0.783333,1.175,0.804,1.15625,0.75,1156.25,750,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.161,0.273921,89.444444,91.307126,398.631371,283.332947,115.298425,3.321928,2.361108,0.96082,115.298425,0.96082,3470.828425,0.916667,11,0.037037,4,0.962963,104,0.083333,1,0.733333,0.916667,0.814815,0.797925,0.962191,0.63431,0.841667,0.017593,0.982407,0.158333,0.852121,0.841667,0.840312,0.826807,0.97284,0.774716,0.840312,0.841667,1.203,0.838,1.140625,0.8125,1140.625,812.5,7449223,6854107,797467,100,80.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,99,21,0,82.5,17.5,0,0.805556,0.161296,0.274465,89.609053,91.488229,398.631371,285.385414,113.245957,3.321928,2.378212,0.943716,113.778452,0.948154,3425.072698,0.666667,8,0.018519,2,0.981481,106,0.333333,4,0.8,0.666667,0.727273,0.703526,0.912037,0.647954,0.825,0.019444,0.980556,0.175,0.830962,0.825,0.822808,0.80663,0.962654,0.761357,0.822808,0.825,1.221,0.849,1.203125,0.84375,1203.125,843.75,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,102,18,0,85,15,0,0.833333,0.161,0.273911,89.444444,91.303621,398.631371,283.660274,114.971097,3.321928,2.363836,0.958092,115.12332,0.959361,3465.557262,0.666667,8,0,0,1,108,0.333333,4,1,0.666667,0.8,0.801784,0.960262,0.769777,0.85,0.016667,0.983333,0.15,0.862331,0.85,0.850053,0.837154,0.975733,0.798682,0.850053,0.85,1.197,0.815,1.15625,0.796875,1156.25,796.875,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,96,24,0,80,20,0,0.777778,0.161333,0.274529,89.62963,91.509717,398.631371,285.221586,113.409786,3.321928,2.376847,0.945082,113.409786,0.945082,3413.974729,1,12,0.055556,6,0.944444,102,0,0,0.666667,1,0.8,0.793492,0.972222,0.666667,0.8,0.022222,0.977778,0.2,0.803357,0.8,0.795525,0.777302,0.95733,0.722887,0.795525,0.8,1.179,0.799,1.171875,0.796875,1171.875,796.875,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.162593,0.276886,90.329218,92.295325,398.631371,293.858085,104.773287,3.321928,2.448817,0.873111,106.975853,0.891465,3220.294055,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.989969,0.866026,0.766667,0.025926,0.974074,0.233333,0.827576,0.766667,0.775261,0.763597,0.948495,0.720522,0.775261,0.766667,2.083,2.719,2,2.578125,2000,2578.125,7449223,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.16237,0.276486,90.205761,92.161962,398.631371,1361.554408,-962.923037,3.321928,11.346287,-8.024359,108.838765,0.90699,3276.373296,0.666667,8,0,0,1,108,0.333333,4,1,0.666667,0.8,0.801784,0.940201,0.811964,0.766667,0.025926,0.974074,0.233333,0.826061,0.766667,0.781955,0.765359,0.944869,0.731532,0.781955,0.766667,3.296,2.76,2.5,2.578125,2500,2578.125,7449223,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,86,34,0,71.666667,28.333333,0,0.685185,0.163519,0.27855,90.843621,92.850013,398.631371,302.873767,95.757604,3.321928,2.523948,0.79798,103.413267,0.861777,3113.049545,0.5,6,0.009259,1,0.990741,107,0.5,6,0.857143,0.5,0.631579,0.628154,0.868441,0.580536,0.716667,0.031481,0.968519,0.283333,0.786668,0.716667,0.724399,0.710823,0.938194,0.668287,0.724399,0.716667,2.866,2.663,2.484375,2.5625,2484.375,2562.5,7449223,6854107,797467,98.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.162148,0.276082,90.082305,92.027411,398.631371,290.246535,108.384837,3.321928,2.418721,0.903207,109.069555,0.908913,3283.320755,0.833333,10,0,0,1,108,0.166667,2,1,0.833333,0.909091,0.904534,0.98534,0.922969,0.758333,0.026852,0.973148,0.241667,0.82539,0.758333,0.765445,0.756042,0.951968,0.7391,0.765445,0.758333,2.055,2.615,2,2.578125,2000,2578.125,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,85,35,0,70.833333,29.166667,0,0.675926,0.162259,0.276285,90.144033,92.094959,398.631371,289.966276,108.665096,3.321928,2.416386,0.905542,108.665096,0.905542,3271.145323,0.916667,11,0.009259,1,0.990741,107,0.083333,1,0.916667,0.916667,0.916667,0.907407,0.994599,0.911706,0.708333,0.032407,0.967593,0.291667,0.73273,0.708333,0.703175,0.682462,0.94159,0.662904,0.703175,0.708333,2.558,2.597,2.28125,2.546875,2281.25,2546.875,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,74,46,0,61.666667,38.333333,0,0.574074,0.165185,0.281527,91.769547,93.842429,398.631371,1388.683448,-990.052076,3.321928,11.572362,-8.250434,97.333408,0.811112,2930.027554,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.950231,0.667075,0.616667,0.042593,0.957407,0.383333,0.721667,0.616667,0.630602,0.613417,0.912346,0.581136,0.630602,0.616667,2.306,2.527,2.125,2.5,2125,2500,7449223,6854107,797467,92.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0903,1080,120,89,31,0,74.166667,25.833333,0,0.712963,0.163333,0.27822,90.740741,92.740129,398.631371,300.204962,98.426409,3.321928,2.501708,0.82022,103.977663,0.866481,3130.039558,0.583333,7,0.009259,1,0.990741,107,0.416667,5,0.875,0.583333,0.7,0.690425,0.855324,0.595474,0.741667,0.028704,0.971296,0.258333,0.83548,0.741667,0.76135,0.750847,0.941744,0.710849,0.76135,0.741667,2.02,2.538,2,2.53125,2000,2531.25,7449223,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,76,44,0,63.333333,36.666667,0,0.592593,0.164111,0.279615,91.17284,93.204889,398.631371,306.332703,92.298668,3.321928,2.552773,0.769156,100.885619,0.840713,3036.959745,0.416667,5,0.018519,2,0.981481,106,0.583333,7,0.714286,0.416667,0.526316,0.509635,0.845293,0.506268,0.633333,0.040741,0.959259,0.366667,0.767484,0.633333,0.651056,0.642135,0.915702,0.623483,0.651056,0.633333,2.1,2.586,1.984375,2.515625,1984.375,2515.625,7449223,6854107,797467,98.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,82,38,0,68.333333,31.666667,0,0.648148,0.163926,0.279283,91.069959,93.094442,398.631371,306.008546,92.622825,3.321928,2.550071,0.771857,101.531248,0.846094,3056.395115,0.583333,7,0,0,1,108,0.416667,5,1,0.583333,0.736842,0.746674,0.919367,0.756935,0.683333,0.035185,0.964815,0.316667,0.750025,0.683333,0.694416,0.673907,0.933989,0.635157,0.694416,0.683333,2.724,2.81,2.359375,2.671875,2359.375,2671.875,7449223,6854107,797467,97.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,80,40,0,66.666667,33.333333,0,0.62963,0.164333,0.280009,91.296296,93.336273,398.631371,309.79825,88.833121,3.321928,2.581652,0.740276,99.389284,0.828244,2991.915578,1,12,0,0,1,108,0,0,1,1,1,1,1,1,0.666667,0.037037,0.962963,0.333333,0.728484,0.666667,0.673767,0.652771,0.916204,0.620743,0.673767,0.666667,1.943,2.409,1.90625,2.359375,1906.25,2359.375,7449223,6854107,797467,95.833333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,21,99,0,17.5,82.5,0,0.083333,0.177296,0.300299,98.497942,100.09963,398.631371,10017.21879,-9618.587418,3.321928,83.476823,-80.154895,37.06467,0.308872,1115.757755,0,0,0,0,1,108,1,12,?,0,?,?,0.546296,0.109091,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.591474,0.207404,?,0.175,1.848,2.88,1.84375,2.6875,1843.75,2687.5,7449223,6854107,797467,86.666667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,24,96,0,20,80,0,0.111111,0.176815,0.299559,98.230453,99.853116,398.631371,7877.767754,-7479.136382,3.321928,65.648065,-62.326137,36.348096,0.302901,1094.186717,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.61034,0.255162,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.594136,0.209341,?,0.2,2.161,2.765,2.03125,2.734375,2031.25,2734.375,7449223,6854107,797467,86.666667,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.177815,0.301008,98.786008,100.33597,398.631371,6813.528728,-6414.897357,3.321928,56.779406,-53.457478,35.921803,0.299348,1081.354017,0,0,0,0,1,108,1,12,?,0,?,?,0.56713,0.179825,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.568056,0.180029,?,0.158333,2.015,2.802,1.953125,2.71875,1953.125,2718.75,7449223,6854107,797467,85,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,20,100,0,16.666667,83.333333,0,0.074074,0.177889,0.300996,98.82716,100.331868,398.631371,7888.319411,-7489.68804,3.321928,65.735995,-62.414067,35.52214,0.296018,1069.322973,0,0,0,0,1,108,1,12,?,0,?,?,0.532407,0.106195,0.166667,0.092593,0.907407,0.833333,?,0.166667,?,?,0.582485,0.209598,?,0.166667,2.004,2.739,1.96875,2.703125,1968.75,2703.125,7449223,6854107,797467,84.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,23,97,0,19.166667,80.833333,0,0.101852,0.177741,0.300608,98.744856,100.202812,398.631371,8958.07899,-8559.447618,3.321928,74.650658,-71.32873,36.89257,0.307438,1110.577015,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.558642,0.178161,0.191667,0.089815,0.910185,0.808333,?,0.191667,?,?,0.596103,0.232385,?,0.191667,2.01,2.707,1.953125,2.65625,1953.125,2656.25,7449223,6854107,797467,82.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.178148,0.302872,98.971193,100.957465,398.631371,10033.080385,-9634.449014,3.321928,83.609003,-80.287075,36.589053,0.304909,1101.440259,1,12,0.944444,102,0.055556,6,0,0,0.105263,1,0.190476,0.076472,0.597994,0.198068,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.571373,0.188663,?,0.141667,1.999,2.726,1.921875,2.65625,1921.875,2656.25,7449223,6854107,797467,84.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0904,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.177556,0.300406,98.641975,100.135254,398.631371,5742.405919,-5343.774547,3.321928,47.853383,-44.531455,34.344574,0.286205,1033.874685,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.56713,0.179825,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.586073,0.208479,?,0.158333,1.988,2.695,1.953125,2.609375,1953.125,2609.375,7449223,6854107,797467,87.5,80,?
